model.000.00.pdb,57P,98K,99K,96N,111D,110D,169L,100Y,112G,180V,60Y,58N,97K,101S,95W,102S,105E,109H,108K,59E,56L,47K,29E,26H,52S,53G,50Y,24D,25I,51I,28N,54G
model.000.01.pdb,212H,71K,215T,216E,220N,218Y,40K,213Y,217N,72E,219R,75Y,85K,80L,221P,83V,222Y,223K,8N,74D,73D,123L,121Q,122V,124D,125H,84Y,87S,199R,192S,196S,193D,195L,191H
model.000.02.pdb,47K,97K,98K,99K,59E,50Y,29E,26H,95W,100Y,101S,96N,102S,105E,108K,109H,104E,103Y,43R,107K,46F,33T,146S,45N,34T,63S,64S,36Q,144N,37N,145T,44I,148P,32P,31K,150D,136Q,147A,149F,38T,204L,143A,39G
model.000.03.pdb,97K,59E,98K,99K,57P,58N,53G,56L,52S,24D,51I,60Y,54G,50Y,26H,25I,23L,96N,111D,110D,19R,17N,231Y,229E,227D,169L,1P,2Q,180V,109H,100Y,55F,21K
model.000.04.pdb,84Y,75Y,121Q,74D,85K,73D,72E,71K,199R,70G,122V,192S,123L,191H,218Y,83V,220N,82D,219R,222Y,221P,216E,80L,8N,223K,224L,10E,13K,12K,226D,225N,4L,215T
model.000.05.pdb,21K,55F,54G,19R,18A,56L,57P,53G,24D,22P,23L,52S,165Y,25I,58N,98K,59E,50Y,51I,26H,20L,233S,17N,232Y,162K,186T,161S,164D,11T,185P,16S,15I,163L
model.000.06.pdb,21K,57P,98K,56L,58N,55F,54G,53G,52S,24D,50Y,26H,25I,59E,51I,97K,22P,23L,18A,19R,161S,160P,163L,162K,159L,20L,233S,232Y,164D,165Y,16S,17N,15I,28N
model.000.07.pdb,210K,212H,211P,213Y,71K,215T,216E,40K,214I,202L,199R,200T,196S,192S,73D,193D,195L,191H,72E,75Y,74D,122V,141R,197K,138D,135N,131Q,151S,136Q,134V,150D,139S,137L,133I,140I,142S,148P,126K,194Q
model.000.08.pdb,162K,163L,161S,164D,160P,159L,188I,158L,22P,23L,21K,233S,20L,18A,17N,232Y,16S,54G,24D,53G,52S,55F,56L,165Y,19R,57P,98K,58N,50Y,59E,60Y,51I,97K,26H,28N,29E,96N,99K
model.000.09.pdb,13K,83V,8N,10E,12K,11T,14A,82D,224L,80L,84Y,221P,75Y,85K,220N,218Y,86Y,72E,74D,73D,222Y,223K,219R,216E,40K,206N,208E,209G,207H,212H,71K,204L,203S,205S,39G,175H,173I,174N,217N,4L,3Q,225N,226D,227D,215T
