,Ab12.2_CDRL3,CC7.1_CDRL3,JF11_CDRL3,BG9.1_CDRL3,JA11.2_CDRL3,BH7.2_CDRL3,EE11_CDRL3,EB2.1_CDRL3,JE11_CDRL3,FH4.1_CDRL3,LA5_CDRL3,JE10_CDRL3
Ab12.2_CDRL3,100.00,66.67,55.56,33.33,44.44,44.44,22.22,33.33,44.44,44.44,44.44,55.56
CC7.1_CDRL3,66.67,100.00,55.56,33.33,44.44,44.44,11.11,33.33,33.33,33.33,33.33,44.44
JF11_CDRL3,55.56,55.56,100.00,77.78,88.89,88.89,11.11,44.44,44.44,44.44,44.44,55.56
BG9.1_CDRL3,33.33,33.33,77.78,100.00,88.89,88.89,11.11,33.33,44.44,55.56,55.56,55.56
JA11.2_CDRL3,44.44,44.44,88.89,88.89,100.00,100.00,11.11,33.33,44.44,44.44,44.44,44.44
BH7.2_CDRL3,44.44,44.44,88.89,88.89,100.00,100.00,11.11,33.33,44.44,44.44,44.44,44.44
EE11_CDRL3,22.22,11.11,11.11,11.11,11.11,11.11,100.00,20.00,44.44,22.22,22.22,22.22
EB2.1_CDRL3,33.33,33.33,44.44,33.33,33.33,33.33,20.00,100.00,44.44,44.44,44.44,55.56
JE11_CDRL3,44.44,33.33,44.44,44.44,44.44,44.44,44.44,44.44,100.00,66.67,66.67,66.67
FH4.1_CDRL3,44.44,33.33,44.44,55.56,44.44,44.44,22.22,44.44,66.67,100.00,100.00,77.78
LA5_CDRL3,44.44,33.33,44.44,55.56,44.44,44.44,22.22,44.44,66.67,100.00,100.00,77.78
JE10_CDRL3,55.56,44.44,55.56,55.56,44.44,44.44,22.22,55.56,66.67,77.78,77.78,100.00