model.000.00.pdb,458K,459S,460N,473Y,457R,474Q,476G,471E,415T,462K,420D,424K,461L,465E,427D,463P,425L,413G,414Q,426P,416G,419A,421Y,475A,456F,487N,489Y,477S,417K,455L,505Y,408R,405D,403R,406E,409Q,407V,486F,418I,412P
model.000.01.pdb,345T,346R,343N,344A,340E,341V,356K,355R,399S,397A,354N,357R,398D,348A,353W,466R,347F,349S,451Y,401V,450N,452L,448N,351Y,352A,468I,470T,483V,482G,484E,481N,472I,490F,471E,489Y,449Y,494S,492L,444K
model.000.02.pdb,369Y,372A,375S,373S,374F,371S,378K,437N,508Y,436W,376T,435A,503V,377F,506Q,502G,501N,439N,499P,440N,443S,438S,441L,500T,498Q,407V,408R,380Y,414Q,404G,409Q,405D,504G,406E,505Y,403R,415T,413G,416G,419A,417K
model.000.03.pdb,500T,501N,502G,499P,505Y,498Q,446G,449Y,447G,496G,493Q,494S,453Y,495Y,497F,403R,485G,484E,486F,487N,489Y,488C,478T,406E,418I,417K,409Q,405D,455L,456F,473Y,475A,458K,474Q,476G,477S,421Y,460N,416G,408R,415T,420D,419A,414Q,504G,404G,503V,506Q
model.000.04.pdb,445V,446G,444K,447G,449Y,498Q,448N,450N,490F,492L,494S,452L,493Q,491P,484E,489Y,487N,486F,488C,485G,473Y,483V,500T,501N,496G,408R,505Y,405D,403R,406E,417K,502G,453Y,455L,456F
model.000.05.pdb,505Y,405D,408R,403R,504G,406E,409Q,417K,456F,455L,493Q,453Y,494S,496G,495Y,489Y,490F,491P,473Y,488C,484E,492L,487N,486F,475A,474Q,457R,477S,478T,476G,415T,414Q,416G,421Y,420D,418I,460N,459S,458K,462K,413G,471E
model.000.06.pdb,403R,406E,409Q,417K,453Y,418I,455L,505Y,493Q,454R,422N,456F,421Y,486F,489Y,490F,484E,492L,491P,485G,488C,487N,496G,494S,498Q,501N,405D,475A,476G,477S,478T,479P
model.000.07.pdb,440N,444K,445V,446G,345T,343N,441L,344A,339G,346R,447G,443S,449Y,448N,450N,442D,451Y,347F,466R,468I,351Y,352A,349S,354N,348A,353W,492L,452L,490F,470T,493Q,494S,495Y,472I
model.000.08.pdb,345T,346R,354N,344A,340E,347F,509R,343N,341V,450N,351Y,352A,349S,466R,348A,353W,355R,399S,468I,470T,492L,452L,454R,469S,467D,490F,444K,441L,448N,442D,449Y,451Y,447G,446G,445V,498Q,484E
model.000.09.pdb,519H,521P,520A,518L,396Y,394N,516E,393T,357R,360N,523T,355R,514S,464F,466R,353W,465E,398D,463P,468I,354N,352A,359S,334N,358I,356K,337P,340E,346R,345T,343N,344A,339G,341V,347F,335L,348A,349S
model.000.10.pdb,484E,490F,489Y,493Q,492L,494S,455L,456F,491P,449Y,452L,446G,447G,498Q,445V,496G,501N,497F,453Y,495Y,505Y,500T,499P,502G,444K,346R,450N,448N,451Y,440N,443S
model.000.11.pdb,486F,485G,487N,489Y,484E,488C,456F,455L,453Y,493Q,417K,490F,449Y,498Q,496G,501N,403R,495Y,494S,505Y,497F,502G,500T,499P,445V,446G,447G,444K,492L,491P,452L,483V,482G,481N
model.000.12.pdb,486F,483V,484E,482G,479P,480C,488C,481N,478T,487N,485G,449Y,493Q,494S,490F,489Y,455L,456F,417K,421Y,473Y,475A,453Y,406E,403R,409Q,446G,447G,496G,505Y,495Y,501N,502G,498Q,500T,499P,445V,405D,476G,477S
model.000.13.pdb,414Q,415T,408R,409Q,413G,416G,417K,505Y,405D,504G,404G,407V,406E,376T,503V,502G,508Y,501N,506Q,418I,421Y,403R,453Y,498Q,449Y,446G,493Q,496G,447G,445V,494S,456F,455L,489Y,484E,490F,487N,486F,485G,475A,476G,477S,488C,478T,500T
model.000.14.pdb,505Y,502G,501N,496G,498Q,403R,497F,495Y,449Y,446G,493Q,447G,445V,494S,453Y,455L,406E,405D,490F,492L,485G,484E,486F,487N,489Y,488C,500T,417K,409Q,456F,473Y,475A,477S,476G,478T
