Ag res number, Ag res name, Atom name 1, Rb res number, Rb res name, Atom name 2, Distance(Angstroms)
22,
22,R,CZ,85,N,ND2,5.23113505847
22,R,NH1,85,N,CG,5.7486621922
22,R,NH1,85,N,ND2,4.72496666655
22,R,NH1,85,N,HD21,4.35791211476
22,R,NH1,85,N,HD22,4.63528618318
22,R,HH11,85,N,ND2,5.35320651572
22,R,HH11,85,N,HD21,4.84420375294
22,R,HH11,85,N,HD22,5.30990866211
22,R,HH12,85,N,CB,5.33087459991
22,R,HH12,85,N,CG,4.87812556214
22,R,HH12,85,N,OD1,5.68424260566
22,R,HH12,85,N,ND2,3.95263532343
22,R,HH12,85,N,HD21,3.55750502459
22,R,HH12,85,N,HD22,4.0214751025
22,R,NH2,85,N,CG,5.72259635131
22,R,NH2,85,N,ND2,4.91627928417
22,R,NH2,85,N,HD21,5.00774160675
22,R,NH2,85,N,HD22,4.54027708406
22,R,HH21,85,N,CB,5.70275950747
22,R,HH21,85,N,CG,4.84447571983
22,R,HH21,85,N,OD1,5.16863540985
22,R,HH21,85,N,ND2,4.17799114408
22,R,HH21,85,N,HD21,4.33036187864
22,R,HH21,85,N,HD22,3.90860307527
22,R,HH22,85,N,ND2,5.65151784922
22,R,HH22,85,N,HD21,5.85905640867
22,R,HH22,85,N,HD22,5.16050598294
23,
23,K,O,84,N,HD21,5.19204063929
26,
26,C,CA,84,N,HD21,5.64185448235
26,C,C,84,N,CB,5.68857293176
26,C,C,84,N,CG,5.53316934496
26,C,C,84,N,ND2,4.72219800517
26,C,C,84,N,HD21,4.16949697206
26,C,C,84,N,HD22,4.94377760422
26,C,C,85,N,ND2,5.67696758842
26,C,C,85,N,HD21,5.7017759514
26,C,C,85,N,HD22,5.02943147881
26,C,O,84,N,CB,5.00209176245
26,C,O,84,N,CG,4.79778896993
26,C,O,84,N,OD1,5.57445369521
26,C,O,84,N,ND2,4.17995526292
26,C,O,84,N,HD21,3.81825418221
26,C,O,84,N,HD22,4.41957113304
26,C,O,85,N,ND2,5.09641099206
26,C,O,85,N,HD21,5.28799101739
26,C,O,85,N,HD22,4.40737711116
26,C,CB,85,N,ND2,5.23364853616
26,C,CB,85,N,HD21,5.22285946585
26,C,CB,85,N,HD22,4.53024690276
26,C,SG,85,N,HD22,5.62123865354
27,
27,N,N,84,N,CB,5.65116749
27,N,HN,84,N,ND2,5.1864276723
27,N,HN,84,N,HD21,4.45349963512
27,N,HN,84,N,HD22,5.33553024544
27,N,CA,82,I,CG2,5.66598764559
27,N,CA,84,N,CB,4.77128504703
27,N,CA,84,N,CG,4.30507235712
27,N,CA,84,N,OD1,5.26698253272
27,N,CA,84,N,ND2,3.13459997448
27,N,CA,84,N,HD21,2.49507314522
27,N,CA,84,N,HD22,3.23029812866
27,N,CA,102,Y,HH,5.80696960557
27,N,CA,104,A,CB,5.97429376579
27,N,CB,82,I,CG2,4.7447945161
27,N,CB,84,N,CB,4.98031384553
27,N,CB,84,N,CG,4.68706592657
27,N,CB,84,N,OD1,5.74654487497
27,N,CB,84,N,ND2,3.52301887591
27,N,CB,84,N,HD21,2.71133343578
27,N,CB,84,N,HD22,3.73071588304
27,N,CB,104,A,CB,5.98012282483
27,N,CG,82,I,CB,5.53009629211
27,N,CG,82,I,CG2,4.0556027912
27,N,CG,82,I,CD1,5.89658282398
27,N,CG,84,N,N,5.70159214606
27,N,CG,84,N,HN,5.08258339823
27,N,CG,84,N,CA,5.44927352956
27,N,CG,84,N,CB,4.1109039152
27,N,CG,84,N,CG,4.23249784406
27,N,CG,84,N,OD1,5.40873987173
27,N,CG,84,N,ND2,3.37284642402
27,N,CG,84,N,HD21,2.42714770873
27,N,CG,84,N,HD22,3.92956664277
27,N,CG,84,N,C,5.95275289257
27,N,CG,84,N,O,5.71247844635
27,N,CG,85,N,HD21,5.60453655533
27,N,OD1,82,I,CG2,4.64859699264
27,N,OD1,84,N,N,5.250674909
27,N,OD1,84,N,HN,4.79072958953
27,N,OD1,84,N,CA,4.74955597925
27,N,OD1,84,N,CB,3.40904048084
27,N,OD1,84,N,CG,3.85566258897
27,N,OD1,84,N,OD1,5.07947329947
27,N,OD1,84,N,ND2,3.27023256054
27,N,OD1,84,N,HD21,2.31937276004
27,N,OD1,84,N,HD22,4.02906366294
27,N,OD1,84,N,C,5.05359129729
27,N,OD1,84,N,O,4.83397579638
27,N,OD1,85,N,CG,5.86731156493
27,N,OD1,85,N,ND2,4.89115017148
27,N,OD1,85,N,HD21,4.38443998705
27,N,OD1,85,N,HD22,4.93191423283
27,N,ND2,82,I,CA,5.79396013103
27,N,ND2,82,I,CB,4.65100043002
27,N,ND2,82,I,CG1,5.2081200063
27,N,ND2,82,I,CG2,3.29850238745
27,N,ND2,82,I,CD1,4.88455330609
27,N,ND2,82,I,C,5.92926150545
27,N,ND2,82,I,O,5.88088989865
27,N,ND2,84,N,N,5.68510940968
27,N,ND2,84,N,HN,4.90586852657
27,N,ND2,84,N,CA,5.75224078077
27,N,ND2,84,N,CB,4.63282753834
27,N,ND2,84,N,CG,4.82651364859
27,N,ND2,84,N,OD1,5.9453217743
27,N,ND2,84,N,ND2,4.08598739597
27,N,ND2,84,N,HD21,3.26281442929
27,N,ND2,84,N,HD22,4.61668084234
27,N,ND2,84,N,O,5.83175668217
27,N,HD21,82,I,CA,5.73356267952
27,N,HD21,82,I,CB,4.44235748224
27,N,HD21,82,I,CG1,4.72640042739
27,N,HD21,82,I,CG2,3.24382320727
27,N,HD21,82,I,CD1,4.1966631983
27,N,HD21,84,N,HN,5.49240976257
27,N,HD21,84,N,CB,5.39843847793
27,N,HD21,84,N,CG,5.39217219681
27,N,HD21,84,N,ND2,4.52821245085
27,N,HD21,84,N,HD21,3.78691998859
27,N,HD21,84,N,HD22,4.88534983394
27,N,HD22,82,I,CA,5.59959364597
27,N,HD22,82,I,CB,4.51229586796
27,N,HD22,82,I,CG1,5.3028679976
27,N,HD22,82,I,CG2,3.23200758044
27,N,HD22,82,I,CD1,5.05745924353
27,N,HD22,82,I,C,5.51983849401
27,N,HD22,82,I,O,5.30667739739
27,N,HD22,84,N,N,5.25034627429
27,N,HD22,84,N,HN,4.45309341919
27,N,HD22,84,N,CA,5.40836176675
27,N,HD22,84,N,CB,4.48116257237
27,N,HD22,84,N,CG,4.936651598
27,N,HD22,84,N,ND2,4.43899020048
27,N,HD22,84,N,HD21,3.65903716844
27,N,HD22,84,N,HD22,5.09487085214
27,N,HD22,84,N,C,5.74882057469
27,N,HD22,84,N,O,5.18704588374
27,N,HD22,85,N,HD21,5.98379319496
27,N,C,84,N,CB,5.52775587377
27,N,C,84,N,CG,4.66185928574
27,N,C,84,N,OD1,5.3590548607
27,N,C,84,N,ND2,3.40225410574
27,N,C,84,N,HD21,3.14998317456
27,N,C,84,N,HD22,3.03598913042
27,N,C,102,Y,OH,4.97147975959
27,N,C,102,Y,HH,4.46411514188
27,N,C,104,A,CB,5.47539496292
27,N,C,126,R,HH12,5.74842395792
27,N,O,82,I,CG2,5.69129352608
27,N,O,84,N,CB,5.19005539469
27,N,O,84,N,CG,4.05755714686
27,N,O,84,N,OD1,4.53653292725
27,N,O,84,N,ND2,2.8545894626
27,N,O,84,N,HD21,2.96290904349
27,N,O,84,N,HD22,2.19317441167
27,N,O,102,Y,CE2,5.29488706206
27,N,O,102,Y,CZ,5.26609618218
27,N,O,102,Y,OH,4.2357560128
27,N,O,102,Y,HH,3.56719525678
27,N,O,104,A,CA,5.5147732501
27,N,O,104,A,CB,4.41749453876
27,N,O,106,G,HN,5.56466539875
27,N,O,126,R,CB,5.99691162183
27,N,O,126,R,CD,5.65079366107
27,N,O,126,R,HH12,5.37558945605
28,
28,K,N,84,N,CG,5.98183491915
28,K,HN,84,N,ND2,5.30572502114
28,K,HN,84,N,HD21,4.87216799792
28,K,HN,84,N,HD22,5.02643939583
28,K,HN,102,Y,OH,5.81294727311
28,K,HN,102,Y,HH,5.57979381339
28,K,HN,126,R,HH12,5.99704802382
28,K,CA,84,N,ND2,5.57559306263
28,K,CA,84,N,HD21,5.49569003857
28,K,CA,84,N,HD22,4.94469220478
28,K,CA,102,Y,CE2,5.98211083147
28,K,CA,102,Y,CZ,5.37833301312
28,K,CA,102,Y,OH,4.06889739364
28,K,CA,102,Y,HH,3.9135647433
28,K,CA,126,R,CD,5.39660096728
28,K,CA,126,R,NE,5.75089393051
28,K,CA,126,R,CZ,5.46901462788
28,K,CA,126,R,NH1,4.72712872683
28,K,CA,126,R,HH11,4.86370404116
28,K,CA,126,R,HH12,4.30916987365
28,K,CB,102,Y,CZ,5.82895093477
28,K,CB,102,Y,OH,4.60880819735
28,K,CB,102,Y,HH,4.75660572257
28,K,CB,126,R,CZ,5.82454890957
28,K,CB,126,R,NH1,5.16198382407
28,K,CB,126,R,HH11,5.0715427633
28,K,CB,126,R,HH12,5.03594142142
28,K,CG,102,Y,CZ,5.5146976345
28,K,CG,102,Y,OH,4.5322043202
28,K,CG,102,Y,HH,4.85410125564
28,K,CD,102,Y,OH,5.68695797417
28,K,C,84,N,HD22,5.38692296214
28,K,C,102,Y,OH,4.65133034733
28,K,C,102,Y,HH,4.37920232462
28,K,C,126,R,CG,5.83935415949
28,K,C,126,R,CD,4.51096907549
28,K,C,126,R,NE,4.85824875855
28,K,C,126,R,HE,5.73166825628
28,K,C,126,R,CZ,4.44725409663
28,K,C,126,R,NH1,3.48672826587
28,K,C,126,R,HH11,3.5989683244
28,K,C,126,R,HH12,2.97753942039
28,K,C,126,R,NH2,5.37676501253
28,K,C,126,R,HH21,5.45512868776
28,K,C,128,E,OE2,5.40346823809
28,K,O,84,N,HD22,5.29057548855
28,K,O,102,Y,CZ,5.59733847467
28,K,O,102,Y,OH,4.25108409703
28,K,O,102,Y,HH,3.87797305303
28,K,O,126,R,CB,4.96756399053
28,K,O,126,R,CG,4.63076462369
28,K,O,126,R,CD,3.30149117824
28,K,O,126,R,NE,3.7835606246
28,K,O,126,R,HE,4.67890254226
28,K,O,126,R,CZ,3.56935974651
28,K,O,126,R,NH1,2.71786533883
28,K,O,126,R,HH11,3.15370432983
28,K,O,126,R,HH12,2.02838088139
28,K,O,126,R,NH2,4.67361380518
28,K,O,126,R,HH21,4.94464973481
28,K,O,126,R,HH22,5.4927241875
28,K,O,128,E,CD,5.6033687189
28,K,O,128,E,OE2,4.4401661005
29,
29,S,N,102,Y,OH,5.95135959256
29,S,HN,126,R,CZ,5.824341422
29,S,HN,126,R,NH1,4.68020106406
29,S,HN,126,R,HH11,4.35694950625
29,S,HN,126,R,HH12,4.34534981331
29,S,CA,126,R,CD,5.31093908833
29,S,CA,126,R,NE,5.47439284305
29,S,CA,126,R,CZ,4.69699936129
29,S,CA,126,R,NH1,3.38439388961
29,S,CA,126,R,HH11,3.00938349168
29,S,CA,126,R,HH12,3.00579889547
29,S,CA,126,R,NH2,5.48163533993
29,S,CA,126,R,HH21,5.26571960894
29,S,CA,128,E,CD,5.60128994072
29,S,CA,128,E,OE1,5.54227913407
29,S,CA,128,E,OE2,4.84575412088
29,S,CB,126,R,CZ,5.79771342859
29,S,CB,126,R,NH1,4.50742609479
29,S,CB,126,R,HH11,3.84986350407
29,S,CB,126,R,HH12,4.34755851024
29,S,CB,126,R,HH21,5.90800211577
29,S,OG,126,R,NH1,4.90856944537
29,S,OG,126,R,HH11,4.1332133988
29,S,OG,126,R,HH12,4.95225372936
29,S,OG,126,R,HH21,5.86683637065
29,S,HG,126,R,NH1,5.07256552447
29,S,HG,126,R,HH11,4.16811828047
29,S,HG,126,R,HH12,5.28921185055
29,S,HG,126,R,HH21,5.64172367278
29,S,C,126,R,CD,5.25202294359
29,S,C,126,R,NE,5.74749388864
29,S,C,126,R,CZ,5.22786093924
29,S,C,126,R,NH1,3.95023910669
29,S,C,126,R,HH11,3.85981683503
29,S,C,126,R,HH12,3.25307639013
29,S,C,128,E,CB,5.96465229498
29,S,C,128,E,CG,5.82538015927
29,S,C,128,E,CD,4.54697767753
29,S,C,128,E,OE1,4.5633604942
29,S,C,128,E,OE2,3.91099961647
29,S,C,129,W,HE1,5.74650545984
29,S,O,126,R,CD,5.24220468887
29,S,O,126,R,NE,5.71523411594
29,S,O,126,R,CZ,5.22108350824
29,S,O,126,R,NH1,4.01321641579
29,S,O,126,R,HH11,3.95418575689
29,S,O,126,R,HH12,3.36254799222
29,S,O,128,E,CB,5.17618894555
29,S,O,128,E,CG,4.9203157419
29,S,O,128,E,CD,3.58197640975
29,S,O,128,E,OE1,3.41561853842
29,S,O,128,E,OE2,3.19229588228
29,S,O,129,W,NE1,5.94172718997
29,S,O,129,W,HE1,5.08981276669
29,S,O,150,H,CD2,5.43336829232
29,S,O,152,Y,CD1,5.86609682839
29,S,O,174,N,HD21,5.81409434048
30,
30,N,N,84,N,HD22,5.68509815219
30,N,HN,84,N,ND2,5.6020336486
30,N,HN,84,N,HD21,5.5365601234
30,N,HN,84,N,HD22,5.29154174131
30,N,HN,126,R,NH1,5.17835601325
30,N,HN,126,R,HH11,5.18722931824
30,N,HN,126,R,HH12,4.39662575164
30,N,HN,128,E,CD,5.99601184122
30,N,HN,128,E,OE2,5.23631397072
30,N,CA,84,N,ND2,5.74705185291
30,N,CA,84,N,HD21,5.88510237804
30,N,CA,84,N,HD22,5.54539069859
30,N,CA,106,G,CA,5.90234648254
30,N,CA,126,R,NH1,5.93189522834
30,N,CA,126,R,HH12,5.00200159936
30,N,CA,128,E,CB,5.08568510626
30,N,CA,128,E,CG,5.58302838968
30,N,CA,128,E,CD,4.82275626587
30,N,CA,128,E,OE1,5.15286104994
30,N,CA,128,E,OE2,4.3671585728
30,N,CA,129,W,CD1,5.11529608136
30,N,CA,129,W,NE1,5.07509852121
30,N,CA,129,W,HE1,4.42661100618
30,N,CB,84,N,CG,5.84828564624
30,N,CB,84,N,OD1,5.76076054007
30,N,CB,84,N,ND2,5.58775912151
30,N,CB,84,N,HD21,5.97553972458
30,N,CB,84,N,HD22,5.26037289553
30,N,CB,106,G,N,5.63111587521
30,N,CB,106,G,HN,5.46759051137
30,N,CB,106,G,CA,4.83094949259
30,N,CB,106,G,C,5.55170244159
30,N,CB,107,G,N,5.95452718526
30,N,CB,107,G,HN,5.77978243535
30,N,CB,126,R,CB,5.35924677543
30,N,CB,126,R,CD,5.37913282974
30,N,CB,126,R,NH1,5.66540289829
30,N,CB,126,R,HH12,4.65694288133
30,N,CB,128,E,N,5.19208224126
30,N,CB,128,E,HN,4.62560104203
30,N,CB,128,E,CA,4.95522027765
30,N,CB,128,E,CB,3.81144985537
30,N,CB,128,E,CG,4.32433775277
30,N,CB,128,E,CD,3.77973557276
30,N,CB,128,E,OE1,4.4189220405
30,N,CB,128,E,OE2,3.28613161635
30,N,CB,128,E,C,5.30125824687
30,N,CB,128,E,O,5.09369227575
30,N,CB,129,W,CG,5.94903605637
30,N,CB,129,W,CD1,4.68513425635
30,N,CB,129,W,NE1,4.96573136607
30,N,CB,129,W,HE1,4.47890410703
30,N,CG,84,N,CB,5.44418570587
30,N,CG,84,N,CG,4.44283074177
30,N,CG,84,N,OD1,4.27101276046
30,N,CG,84,N,ND2,4.26693402808
30,N,CG,84,N,HD21,4.79856864075
30,N,CG,84,N,HD22,3.92069190322
30,N,CG,102,Y,HH,5.98514101755
30,N,CG,105,L,N,5.9229824413
30,N,CG,105,L,HN,5.52050667964
30,N,CG,105,L,C,5.5991683311
30,N,CG,106,G,N,4.34683217988
30,N,CG,106,G,HN,4.04822776039
30,N,CG,106,G,CA,3.79779264837
30,N,CG,106,G,C,4.64720195386
30,N,CG,106,G,O,5.07216166935
30,N,CG,107,G,N,5.3426173361
30,N,CG,107,G,HN,5.31950608609
30,N,CG,126,R,CA,5.80350678469
30,N,CG,126,R,CB,4.8083641709
30,N,CG,126,R,CG,5.72818653677
30,N,CG,126,R,CD,5.28502469247
30,N,CG,126,R,HH12,5.09836395327
30,N,CG,126,R,C,5.45356433904
30,N,CG,126,R,O,5.02973080791
30,N,CG,128,E,N,5.04828763047
30,N,CG,128,E,HN,4.37169818263
30,N,CG,128,E,CA,5.1788448519
30,N,CG,128,E,CB,4.39064209427
30,N,CG,128,E,CG,4.98378219829
30,N,CG,128,E,CD,4.69548389413
30,N,CG,128,E,OE1,5.57228911669
30,N,CG,128,E,OE2,4.00909628221
30,N,CG,128,E,C,5.43098269193
30,N,CG,128,E,O,4.93790816034
30,N,CG,129,W,CD1,5.41916792506
30,N,CG,129,W,NE1,5.98370102863
30,N,CG,129,W,HE1,5.6654749139
30,N,OD1,84,N,CB,5.7045395958
30,N,OD1,84,N,CG,4.50177753782
30,N,OD1,84,N,OD1,4.03903651878
30,N,OD1,84,N,ND2,4.4143232777
30,N,OD1,84,N,HD21,5.13017553306
30,N,OD1,84,N,HD22,3.8964343957
30,N,OD1,102,Y,HH,5.43589118728
30,N,OD1,104,A,CA,5.41019361946
30,N,OD1,104,A,CB,5.3930318931
30,N,OD1,104,A,C,5.53656834149
30,N,OD1,105,L,N,5.03528618849
30,N,OD1,105,L,HN,4.50482230504
30,N,OD1,105,L,CA,5.6737002917
30,N,OD1,105,L,C,4.94843207491
30,N,OD1,105,L,O,5.69618117689
30,N,OD1,106,G,N,3.81430019794
30,N,OD1,106,G,HN,3.50654787505
30,N,OD1,106,G,CA,3.53656910013
30,N,OD1,106,G,C,4.71096317116
30,N,OD1,106,G,O,5.22249308281
30,N,OD1,107,G,N,5.49521227979
30,N,OD1,107,G,HN,5.39517052557
30,N,OD1,126,R,N,5.70651653813
30,N,OD1,126,R,HN,5.67773775372
30,N,OD1,126,R,CA,4.62567541014
30,N,OD1,126,R,CB,3.70666022182
30,N,OD1,126,R,CG,4.78545912113
30,N,OD1,126,R,CD,4.6093602593
30,N,OD1,126,R,HH12,4.9883954334
30,N,OD1,126,R,C,4.27066341451
30,N,OD1,126,R,O,3.84159680341
30,N,OD1,127,L,N,5.02224760441
30,N,OD1,127,L,HN,5.58945802382
30,N,OD1,127,L,CA,5.43652057846
30,N,OD1,127,L,C,5.37139218453
30,N,OD1,128,E,N,4.39647972815
30,N,OD1,128,E,HN,3.59105959293
30,N,OD1,128,E,CA,4.84755340352
30,N,OD1,128,E,CB,4.25719015314
30,N,OD1,128,E,CG,4.68033449659
30,N,OD1,128,E,CD,4.55987488863
30,N,OD1,128,E,OE1,5.61953076333
30,N,OD1,128,E,OE2,3.77585553219
30,N,OD1,128,E,C,5.29668547301
30,N,OD1,128,E,O,4.82568989886
30,N,ND2,84,N,CA,5.37921871651
30,N,ND2,84,N,CB,4.30040219049
30,N,ND2,84,N,CG,3.48034739645
30,N,ND2,84,N,OD1,3.59875798019
30,N,ND2,84,N,ND2,3.31482080964
30,N,ND2,84,N,HD21,3.720449704
30,N,ND2,84,N,HD22,3.22776114358
30,N,ND2,85,N,HN,5.92719925429
30,N,ND2,85,N,ND2,5.93550233763
30,N,ND2,85,N,HD22,5.41508171683
30,N,ND2,104,A,CB,5.78081153472
30,N,ND2,105,L,N,5.93173161901
30,N,ND2,105,L,HN,5.74035286372
30,N,ND2,105,L,C,5.57748428953
30,N,ND2,106,G,N,4.26077000083
30,N,ND2,106,G,HN,3.84258571798
30,N,ND2,106,G,CA,3.78514913841
30,N,ND2,106,G,C,4.29151966091
30,N,ND2,106,G,O,4.412430736
30,N,ND2,107,G,N,5.11629602349
30,N,ND2,107,G,HN,5.33226012119
30,N,ND2,126,R,CB,5.8525438059
30,N,ND2,126,R,O,5.76265850107
30,N,ND2,128,E,HN,5.43703209481
30,N,ND2,128,E,CB,5.48918090429
30,N,ND2,128,E,CD,5.96779925936
30,N,ND2,128,E,OE2,5.30285300569
30,N,ND2,128,E,O,5.45140092086
30,N,ND2,129,W,CD1,5.80070426759
30,N,HD21,84,N,CA,5.65561897585
30,N,HD21,84,N,CB,4.50116284975
30,N,HD21,84,N,CG,3.95543904011
30,N,HD21,84,N,OD1,4.2876402601
30,N,HD21,84,N,ND2,3.72474280991
30,N,HD21,84,N,HD21,3.89518548981
30,N,HD21,84,N,HD22,3.79357114076
30,N,HD21,85,N,CG,5.95642736882
30,N,HD21,85,N,OD1,5.85664289504
30,N,HD21,85,N,ND2,5.39277813376
30,N,HD21,85,N,HD21,5.83049003086
30,N,HD21,85,N,HD22,4.76493714544
30,N,HD21,106,G,N,5.0338006516
30,N,HD21,106,G,HN,4.66763805366
30,N,HD21,106,G,CA,4.41269736103
30,N,HD21,106,G,C,4.65394338169
30,N,HD21,106,G,O,4.700523056
30,N,HD21,107,G,N,5.33891983457
30,N,HD21,107,G,HN,5.59638365375
30,N,HD21,128,E,CB,5.83460529942
30,N,HD21,128,E,OE2,5.70117619444
30,N,HD21,128,E,O,5.8215784801
30,N,HD21,129,W,CD1,5.60239073968
30,N,HD21,129,W,HE1,5.69689538257
30,N,HD22,84,N,N,5.49287729701
30,N,HD22,84,N,HN,5.65879068353
30,N,HD22,84,N,CA,4.54173975476
30,N,HD22,84,N,CB,3.47730484715
30,N,HD22,84,N,CG,2.52989881221
30,N,HD22,84,N,OD1,2.63949408031
30,N,HD22,84,N,ND2,2.49144957806
30,N,HD22,84,N,HD21,3.04059961192
30,N,HD22,84,N,HD22,2.4760375603
30,N,HD22,84,N,C,5.52409675875
30,N,HD22,85,N,N,5.78989101797
30,N,HD22,85,N,HN,5.36847473683
30,N,HD22,85,N,ND2,5.79248979283
30,N,HD22,85,N,HD22,5.42108236425
30,N,HD22,102,Y,HH,5.99118185336
30,N,HD22,104,A,CA,5.45647083746
30,N,HD22,104,A,CB,4.97082307068
30,N,HD22,104,A,C,5.3271667892
30,N,HD22,104,A,O,5.81013889679
30,N,HD22,105,L,N,5.17834548867
30,N,HD22,105,L,HN,5.09828137709
30,N,HD22,105,L,CA,5.62257183147
30,N,HD22,105,L,C,4.9838937589
30,N,HD22,105,L,O,5.88149717334
30,N,HD22,106,G,N,3.68679522078
30,N,HD22,106,G,HN,3.12277456759
30,N,HD22,106,G,CA,3.50122435728
30,N,HD22,106,G,C,4.01254993738
30,N,HD22,106,G,O,3.95241609652
30,N,HD22,107,G,N,5.03414272742
30,N,HD22,107,G,HN,5.36533838635
30,N,HD22,107,G,CA,5.98223219208
30,N,HD22,126,R,CB,5.87205338872
30,N,HD22,126,R,O,5.48141852078
30,N,HD22,128,E,HN,5.64647465238
30,N,HD22,128,E,OE2,5.94052051591
30,N,HD22,128,E,O,5.69323686491
30,N,C,126,R,HH12,5.96758384943
30,N,C,128,E,CB,5.10802270942
30,N,C,128,E,CG,5.71756477882
30,N,C,128,E,CD,5.01453676824
30,N,C,128,E,OE1,5.05091734242
30,N,C,128,E,OE2,4.92217197993
30,N,C,129,W,CG,5.62812313298
30,N,C,129,W,CD1,4.3256732424
30,N,C,129,W,NE1,3.94582690953
30,N,C,129,W,HE1,3.18246916717
30,N,C,129,W,CE2,5.15083866958
30,N,C,129,W,CZ2,5.78042152442
30,N,C,152,Y,CD1,5.84034451039
30,N,C,152,Y,CE1,5.79630865293
30,N,O,107,G,HN,5.94535255473
30,N,O,128,E,CA,5.77660280788
30,N,O,128,E,CB,4.6674753347
30,N,O,128,E,CG,5.54256231359
30,N,O,128,E,CD,5.14302294376
30,N,O,128,E,OE1,5.2144418685
30,N,O,128,E,OE2,5.26874263938
30,N,O,128,E,C,5.59957310873
30,N,O,128,E,O,5.52381978345
30,N,O,129,W,CB,5.52971256034
30,N,O,129,W,CG,4.43422349459
30,N,O,129,W,CD1,3.16690179829
30,N,O,129,W,CD2,4.87418054651
30,N,O,129,W,NE1,2.82009148788
30,N,O,129,W,HE1,2.19335131705
30,N,O,129,W,CE2,4.03156408854
30,N,O,129,W,CZ2,4.79328415598
30,N,O,152,Y,CD1,5.31917493602
30,N,O,152,Y,CE1,5.22197338178
31,
31,M,N,128,E,CD,5.58337487547
31,M,HN,126,R,HH12,5.631389349
31,M,HN,128,E,CD,5.80018085925
31,M,HN,128,E,OE1,5.56710220851
31,M,HN,128,E,OE2,5.57470411771
31,M,HN,129,W,NE1,5.53250856303
31,M,HN,129,W,HE1,4.62777884087
31,M,CA,128,E,OE1,5.83033352391
31,M,CA,129,W,CD1,5.28493197686
31,M,CA,129,W,NE1,4.28929702865
31,M,CA,129,W,HE1,3.38132592336
31,M,CA,129,W,CE2,5.04840925441
31,M,CA,129,W,CZ2,5.06055155097
31,M,CA,152,Y,CD1,5.79576906027
31,M,CA,152,Y,CE1,5.24082140509
31,M,CA,152,Y,CZ,5.93586211093
31,M,CA,152,Y,OH,5.90630451298
31,M,CA,152,Y,HH,5.9702859228
31,M,CB,129,W,NE1,5.52901700124
31,M,CB,129,W,HE1,4.59428786647
31,M,CB,129,W,CZ2,5.96117756823
31,M,CB,152,Y,CE1,5.62137180766
31,M,CB,152,Y,OH,5.88118669998
31,M,CG,128,E,CD,5.91712709007
31,M,CG,128,E,OE1,5.07340812472
31,M,CG,129,W,NE1,5.813609378
31,M,CG,129,W,HE1,4.85497312042
