Ag res number, Ag res name, Atom name 1, Rb res number, Rb res name, Atom name 2, Distance(Angstroms)
31,M,CG,152,Y,CD1,5.56663902189
31,M,CG,152,Y,CE1,5.12560337912
31,M,CG,152,Y,CZ,5.42102149046
31,M,CG,152,Y,OH,5.51715633275
31,M,CG,152,Y,HH,5.98250089845
31,M,SD,128,E,CD,5.58301173203
31,M,SD,128,E,OE1,4.57047010711
31,M,SD,129,W,NE1,5.12867517006
31,M,SD,129,W,HE1,4.28655071124
31,M,SD,129,W,CE2,5.65397594618
31,M,SD,129,W,CZ2,5.3915057266
31,M,SD,152,Y,CB,5.79465149944
31,M,SD,152,Y,CG,4.72535607124
31,M,SD,152,Y,CD1,4.11216475837
31,M,SD,152,Y,CD2,4.79531907176
31,M,SD,152,Y,CE1,3.53472049814
31,M,SD,152,Y,CE2,4.31261996935
31,M,SD,152,Y,CZ,3.65366158805
31,M,SD,152,Y,OH,3.83045180103
31,M,SD,152,Y,HH,4.39663348484
31,M,SD,174,N,HD22,5.25861093826
31,M,CE,128,E,CG,5.94615867599
31,M,CE,128,E,CD,4.93911925347
31,M,CE,128,E,OE1,3.74780389028
31,M,CE,128,E,OE2,5.58482954082
31,M,CE,129,W,HE1,5.41018872129
31,M,CE,152,Y,CB,5.00037408601
31,M,CE,152,Y,CG,4.2154910746
31,M,CE,152,Y,CD1,4.11290165212
31,M,CE,152,Y,CD2,4.20206972812
31,M,CE,152,Y,CE1,4.02139353956
31,M,CE,152,Y,CE2,4.11298334546
31,M,CE,152,Y,CZ,4.02068451884
31,M,CE,152,Y,OH,4.5983620997
31,M,CE,152,Y,HH,5.34869002654
31,M,CE,174,N,CG,5.68287576848
31,M,CE,174,N,OD1,5.96972336042
31,M,CE,174,N,ND2,4.5150408636
31,M,CE,174,N,HD21,4.67627725867
31,M,CE,174,N,HD22,3.69990621503
31,M,C,129,W,CD1,5.60344126408
31,M,C,129,W,NE1,4.60807085449
31,M,C,129,W,HE1,3.89343177672
31,M,C,129,W,CE2,5.12369651716
31,M,C,129,W,CZ2,5.00423740444
31,M,O,129,W,NE1,5.63994937921
31,M,O,129,W,HE1,4.95746174973
31,M,O,129,W,CE2,5.96976867224
31,M,O,129,W,CZ2,5.6061287891
32,
32,C,N,85,N,HD22,5.90240467945
32,C,HN,85,N,HD22,5.5622104419
32,C,HN,129,W,CG,5.06530453181
32,C,HN,129,W,CD1,4.11040496788
32,C,HN,129,W,CD2,5.11586141329
32,C,HN,129,W,NE1,3.47058928714
32,C,HN,129,W,HE1,2.98579972537
32,C,HN,129,W,CE2,4.19147050568
32,C,HN,129,W,CZ2,4.57398677305
32,C,HN,129,W,CH2,5.71941579184
32,C,CA,85,N,HD22,5.39276969655
32,C,CA,129,W,CD1,5.73571277175
32,C,CA,129,W,NE1,5.03995734109
32,C,CA,129,W,HE1,4.73436099173
32,C,CA,129,W,CE2,5.29726240619
32,C,CA,129,W,CZ2,5.30230600777
32,C,C,85,N,OD1,5.48340578473
32,C,C,85,N,ND2,5.72086156099
32,C,C,85,N,HD22,4.86616080704
32,C,C,129,W,CG,5.53206616012
32,C,C,129,W,CD1,5.16650181457
32,C,C,129,W,CD2,5.29332239713
32,C,C,129,W,NE1,4.69141833564
32,C,C,129,W,HE1,4.68709355571
32,C,C,129,W,CE2,4.76388675348
32,C,C,129,W,CE3,5.91263604495
32,C,C,129,W,CZ2,4.92859503307
32,C,C,129,W,CH2,5.56480970025
32,C,O,85,N,CG,5.06210558957
32,C,O,85,N,OD1,4.4056547754
32,C,O,85,N,ND2,4.82119590973
32,C,O,85,N,HD21,5.67070172025
32,C,O,85,N,HD22,3.98280177764
32,C,O,107,G,CA,5.6757602134
32,C,O,129,W,CB,5.73169085
32,C,O,129,W,CG,4.96513735963
32,C,O,129,W,CD1,4.60949346458
32,C,O,129,W,CD2,5.02388982761
32,C,O,129,W,NE1,4.45414290296
32,C,O,129,W,HE1,4.55614958051
32,C,O,129,W,CE2,4.71392214615
32,C,O,129,W,CE3,5.7702415894
32,C,O,129,W,CZ2,5.21251302157
32,C,O,129,W,CH2,5.90462920089
32,C,CB,85,N,ND2,5.57622641219
32,C,CB,85,N,HD22,4.66327127669
32,C,CB,129,W,HE1,5.91072702804
32,C,SG,85,N,HD22,5.98837991447
33,
33,E,N,85,N,HD22,5.76255802574
33,E,HN,129,W,CD2,5.88082859808
33,E,HN,129,W,NE1,5.68123375685
33,E,HN,129,W,HE1,5.72241863201
33,E,HN,129,W,CE2,5.31166245162
33,E,HN,129,W,CZ2,4.97089167052
33,E,HN,129,W,CZ3,5.79149557541
33,E,HN,129,W,CH2,5.22723732004
33,E,CA,85,N,OD1,5.69329649676
33,E,CA,85,N,HD22,5.96050576713
33,E,CA,129,W,CG,5.65814722325
33,E,CA,129,W,CD1,5.87634759013
33,E,CA,129,W,CD2,5.12466252547
33,E,CA,129,W,NE1,5.55982715559
33,E,CA,129,W,HE1,5.92591781921
33,E,CA,129,W,CE2,5.07790064889
33,E,CA,129,W,CE3,5.17306688532
33,E,CA,129,W,CZ2,5.09808248266
33,E,CA,129,W,CZ3,5.16760873132
33,E,CA,129,W,CH2,5.13044803112
33,E,CB,129,W,CB,5.26851269335
33,E,CB,129,W,CG,4.55589431396
33,E,CB,129,W,CD1,5.0096530818
33,E,CB,129,W,CD2,3.82632290849
33,E,CB,129,W,NE1,4.71738773051
33,E,CB,129,W,HE1,5.26747463212
33,E,CB,129,W,CE2,3.97764478052
33,E,CB,129,W,CE3,3.68419516313
33,E,CB,129,W,CZ2,4.02052658243
33,E,CB,129,W,CZ3,3.69585132277
33,E,CB,129,W,CH2,3.86582229286
33,E,CG,129,W,CB,5.15532831156
33,E,CG,129,W,CG,4.82558069045
33,E,CG,129,W,CD1,5.61895257143
33,E,CG,129,W,CD2,4.15794504533
33,E,CG,129,W,NE1,5.59507667508
33,E,CG,129,W,CE2,4.75438345109
33,E,CG,129,W,CE3,3.63950298805
33,E,CG,129,W,CZ2,4.91730352937
33,E,CG,129,W,CZ3,3.81633869042
33,E,CG,129,W,CH2,4.4699809843
33,E,CD,85,N,OD1,5.31877673906
33,E,CD,107,G,CA,5.5254997964
33,E,CD,129,W,CB,5.3868307937
33,E,CD,129,W,CG,5.37505506949
33,E,CD,129,W,CD2,5.07460353131
33,E,CD,129,W,CE2,5.78022663916
33,E,CD,129,W,CE3,4.74577433092
33,E,CD,129,W,CZ3,5.18809126751
33,E,CD,129,W,CH2,5.88282194189
33,E,OE1,85,N,CG,5.43443566527
33,E,OE1,85,N,OD1,4.29558354592
33,E,OE1,85,N,HD22,5.88190836379
33,E,OE1,107,G,N,5.42536312149
33,E,OE1,107,G,HN,5.64270272121
33,E,OE1,107,G,CA,4.30681134948
33,E,OE1,107,G,C,5.07126690286
33,E,OE1,107,G,O,5.37496139521
33,E,OE1,108,N,N,5.82475493047
33,E,OE1,108,N,HN,5.86860911971
33,E,OE1,129,W,CB,4.68925047316
33,E,OE1,129,W,CG,4.84643219286
33,E,OE1,129,W,CD1,5.56383482861
33,E,OE1,129,W,CD2,4.87869500994
33,E,OE1,129,W,CE2,5.64264051664
33,E,OE1,129,W,CE3,4.83495542896
33,E,OE1,129,W,CZ3,5.55086038376
33,E,OE1,129,W,O,5.8773807942
33,E,OE2,85,N,OD1,5.76702774399
33,E,OE2,129,W,CE3,5.82632620096
33,E,C,129,W,CZ3,5.89249785745
33,E,C,129,W,CH2,5.88307929574
33,E,O,129,W,CZ3,5.9782976674
33,E,O,129,W,CH2,5.78317058369
34,
34,S,HN,85,N,OD1,5.55900359777
36,
36,K,N,129,W,CE3,5.64286717901
36,K,HN,129,W,CE3,5.22510947254
36,K,HN,129,W,CZ3,4.72019766535
36,K,HN,129,W,CH2,5.20086021731
36,K,CA,129,W,CE3,5.52457473476
36,K,CA,129,W,CZ3,4.57184918824
36,K,CA,129,W,CH2,4.89301297771
36,K,CB,129,W,CD2,5.79569849112
36,K,CB,129,W,CE3,4.58246265669
36,K,CB,129,W,CZ2,5.4412520618
36,K,CB,129,W,CZ3,3.58711429982
36,K,CB,129,W,CH2,4.14669096992
36,K,CB,153,E,CD,5.70629774898
36,K,CB,153,E,OE1,5.93403185027
36,K,CB,153,E,OE2,5.19181991213
36,K,CG,129,W,CE3,5.3156504776
36,K,CG,129,W,CZ3,4.51044310462
36,K,CG,129,W,CH2,5.31630002916
36,K,CG,153,E,CD,5.94481740678
36,K,CG,153,E,OE1,5.89914417522
36,K,CG,153,E,OE2,5.46233558105
36,K,CD,129,W,CE3,5.32783295534
36,K,CD,129,W,CZ3,4.52071421348
36,K,CD,129,W,CH2,5.35012205468
36,K,CD,153,E,CD,4.9652196326
36,K,CD,153,E,OE1,4.83438082902
36,K,CD,153,E,OE2,4.42978441913
36,K,CE,129,W,CD2,5.56237341429
36,K,CE,129,W,CE3,4.20683931236
36,K,CE,129,W,CZ2,5.91388746934
36,K,CE,129,W,CZ3,3.63613338589
36,K,CE,129,W,CH2,4.67197377989
36,K,CE,153,E,CB,5.65817567773
36,K,CE,153,E,CG,4.98744914761
36,K,CE,153,E,CD,3.76306430984
36,K,CE,153,E,OE1,3.46855863436
36,K,CE,153,E,OE2,3.54264096403
36,K,NZ,129,W,CD2,5.99596355893
36,K,NZ,129,W,CE3,4.78022740045
36,K,NZ,129,W,CZ3,4.24719825297
36,K,NZ,129,W,CH2,5.11565968376
36,K,NZ,153,E,CA,5.62410063921
36,K,NZ,153,E,CB,5.11110526207
36,K,NZ,153,E,CG,4.4001184075
36,K,NZ,153,E,CD,2.95431921092
36,K,NZ,153,E,OE1,2.55356730869
36,K,NZ,153,E,OE2,2.71122961034
36,K,NZ,153,E,C,5.95540577963
36,K,NZ,177,H,CD2,5.96983441981
36,K,HZ1,129,W,CE3,5.02694201279
36,K,HZ1,129,W,CZ3,4.26724466137
36,K,HZ1,129,W,CH2,4.87002566728
36,K,HZ1,152,Y,HH,5.97867025349
36,K,HZ1,153,E,CA,5.70196106616
36,K,HZ1,153,E,CB,5.17500695652
36,K,HZ1,153,E,CG,4.1988948546
36,K,HZ1,153,E,CD,2.75128660812
36,K,HZ1,153,E,OE1,2.76934974317
36,K,HZ1,153,E,OE2,2.09040426712
36,K,HZ1,177,H,CB,5.6755734512
36,K,HZ1,177,H,CG,5.82897117852
36,K,HZ1,177,H,CD2,5.12403386015
36,K,HZ2,129,W,CD2,5.4532501318
36,K,HZ2,129,W,CE3,4.34667804191
36,K,HZ2,129,W,CZ2,5.96617247488
36,K,HZ2,129,W,CZ3,4.05790450849
36,K,HZ2,129,W,CH2,4.97742262622
36,K,HZ2,153,E,CA,4.64196617825
36,K,HZ2,153,E,CB,4.18804047258
36,K,HZ2,153,E,CG,3.67359796385
36,K,HZ2,153,E,CD,2.27719608291
36,K,HZ2,153,E,OE1,1.58135890929
36,K,HZ2,153,E,OE2,2.48062613064
36,K,HZ2,153,E,C,4.91115098526
36,K,HZ2,153,E,O,5.04844708797
36,K,HZ2,154,N,N,5.50146607733
36,K,HZ2,154,N,HN,5.68228800748
36,K,HZ2,154,N,O,5.86532326475
36,K,HZ2,177,H,CB,5.65986519274
36,K,HZ2,177,H,CD2,5.78947571029
36,K,HZ2,177,H,O,5.53290529469
36,K,HZ3,129,W,CE3,5.72325152339
36,K,HZ3,129,W,CZ3,5.25392548482
36,K,HZ3,153,E,CB,5.85628354846
36,K,HZ3,153,E,CG,5.24587990713
36,K,HZ3,153,E,CD,3.76196624121
36,K,HZ3,153,E,OE1,3.17786941204
36,K,HZ3,153,E,OE2,3.53051356038
36,K,C,129,W,CE3,5.59624382957
36,K,C,129,W,CZ2,5.38849969843
36,K,C,129,W,CZ3,4.52611378558
36,K,C,129,W,CH2,4.40760195571
36,K,O,129,W,CD2,5.4365360295
36,K,O,129,W,CE2,5.17518743622
36,K,O,129,W,CE3,4.75919541519
36,K,O,129,W,CZ2,4.19639905157
36,K,O,129,W,CZ3,3.64622242876
36,K,O,129,W,CH2,3.29517419873
36,K,O,152,Y,HH,5.92517755008
36,K,O,153,E,OE2,5.97914383503
37,
37,E,N,129,W,CZ3,5.79850954988
37,E,CA,129,W,CH2,5.80853466892
37,E,C,129,W,CH2,5.76479687413
38,
38,A,N,129,W,CZ2,5.3488961478
38,A,HN,129,W,CE2,5.76889460816
38,A,HN,129,W,CZ2,4.51345865163
38,A,HN,129,W,CZ3,5.07656557133
38,A,HN,129,W,CH2,4.08582537561
38,A,HN,152,Y,OH,5.9769582565
38,A,HN,152,Y,HH,5.30888962025
38,A,CA,129,W,CZ2,5.67924378769
38,A,CA,129,W,CH2,5.21487334458
38,A,CA,152,Y,OH,5.73461376206
38,A,CA,152,Y,HH,5.23620778808
38,A,CA,177,H,HE2,5.72264187242
38,A,CB,129,W,CZ2,4.69990499904
38,A,CB,129,W,CZ3,5.69147169017
38,A,CB,129,W,CH2,4.46517244908
38,A,CB,152,Y,CZ,5.57421868965
38,A,CB,152,Y,OH,4.24727983538
38,A,CB,152,Y,HH,3.81548437292
38,A,CB,177,H,CD2,5.80828253445
38,A,CB,177,H,NE2,5.41621648386
38,A,CB,177,H,HE2,4.70082003484
39,
39,L,HN,177,H,HE2,5.48814914156
39,L,O,177,H,HE2,5.62142339626
41,
41,E,N,276,S,CB,5.73020497016
41,E,HN,276,S,O,5.11002495102
41,E,CA,276,S,CA,4.9827712169
41,E,CA,276,S,CB,4.32163869383
41,E,CA,276,S,OG,5.5068807868
41,E,CA,276,S,HG,5.47856860868
41,E,CA,276,S,C,4.85213623057
41,E,CA,276,S,O,4.20468821674
41,E,CA,277,A,N,5.88303238135
41,E,CB,201,Y,OH,5.77024869481
41,E,CB,224,Y,CE2,5.32552823671
41,E,CB,224,Y,CZ,5.72801126046
41,E,CB,224,Y,OH,5.50466583909
41,E,CB,248,H,CE1,5.86620226382
41,E,CB,276,S,N,5.605521742
41,E,CB,276,S,CA,4.1845012845
41,E,CB,276,S,CB,3.81767429203
41,E,CB,276,S,OG,5.05506617167
41,E,CB,276,S,HG,5.04880441293
41,E,CB,276,S,C,4.27451915424
41,E,CB,276,S,O,3.61908565801
41,E,CB,277,A,N,5.50037871423
41,E,CG,201,Y,CE1,5.08930702552
41,E,CG,201,Y,CZ,5.48951810271
41,E,CG,201,Y,OH,4.87847701645
41,E,CG,201,Y,HH,5.40942270487
41,E,CG,224,Y,CD2,5.32447950508
41,E,CG,224,Y,CE1,5.9687543089
41,E,CG,224,Y,CE2,4.38087993444
41,E,CG,224,Y,CZ,4.78152998527
41,E,CG,224,Y,OH,4.40847275142
41,E,CG,224,Y,HH,5.23121142758
41,E,CG,276,S,CA,5.29080343615
41,E,CG,276,S,CB,4.98102670139
41,E,CG,276,S,HG,5.90721981985
41,E,CG,276,S,C,5.56569097238
41,E,CG,276,S,O,4.89308542742
41,E,CD,201,Y,CE1,5.70528114995
41,E,CD,201,Y,OH,5.8746372654
41,E,CD,224,Y,CE2,4.95776905473
41,E,CD,224,Y,CZ,4.99118663246
41,E,CD,224,Y,OH,4.20895390804
41,E,CD,224,Y,HH,4.87717889768
41,E,CD,276,S,O,5.38064215498
41,E,OE1,224,Y,OH,5.16878989706
41,E,OE1,224,Y,HH,5.80264353549
41,E,OE1,276,S,O,5.04534379403
41,E,OE2,177,H,CE1,5.55770645141
41,E,OE2,177,H,NE2,5.98025367355
41,E,OE2,177,H,HE2,5.58465164536
41,E,OE2,201,Y,CD1,5.86243985044
41,E,OE2,201,Y,CE1,5.21051657708
41,E,OE2,201,Y,CZ,5.94988033493
41,E,OE2,201,Y,OH,5.83230288994
41,E,OE2,224,Y,CD2,5.91121738731
41,E,OE2,224,Y,CE1,5.72943810509
41,E,OE2,224,Y,CE2,4.61205550704
41,E,OE2,224,Y,CZ,4.50153596009
41,E,OE2,224,Y,OH,3.51442242765
41,E,OE2,224,Y,HH,4.01045882662
41,E,C,276,S,N,5.89956964532
41,E,C,276,S,CA,4.53216603844
41,E,C,276,S,CB,3.90704607088
41,E,C,276,S,OG,5.1250890724
41,E,C,276,S,HG,5.30862581089
41,E,C,276,S,C,4.0791236804
41,E,C,276,S,O,3.51651148157
41,E,C,277,A,N,4.86819206688
41,E,C,277,A,HN,5.52662410518
41,E,C,277,A,CA,5.19448659638
41,E,C,277,A,CB,5.99937038363
41,E,O,276,S,N,5.28631185232
41,E,O,276,S,HN,5.47008692801
41,E,O,276,S,CA,4.06375368348
41,E,O,276,S,CB,3.1859067783
41,E,O,276,S,OG,4.23428258386
41,E,O,276,S,HG,4.44847333363
41,E,O,276,S,C,3.76208944604
41,E,O,276,S,O,3.57924880387
41,E,O,277,A,N,4.38565627928
41,E,O,277,A,HN,4.87582167434
41,E,O,277,A,CA,4.86846875311
41,E,O,277,A,CB,5.47018592006
42,
42,N,N,276,S,CA,5.18580610899
42,N,HN,276,S,CA,5.77097435447
42,N,HN,276,S,CB,5.55140675865
42,N,HN,276,S,C,4.94179704156
42,N,HN,276,S,O,3.98536259329
42,N,HN,277,A,N,5.65980017315
42,N,HN,277,A,CA,5.55582442127
42,N,CA,276,S,CA,5.48205563635
42,N,CA,276,S,CB,5.27096404845
42,N,CA,276,S,C,4.39147549236
42,N,CA,276,S,O,3.76652784405
42,N,CA,277,A,N,4.63008866006
42,N,CA,277,A,HN,5.40500388529
42,N,CA,277,A,CA,4.24118591906
42,N,CA,277,A,CB,4.781540965
42,N,CA,277,A,C,5.27732896454
42,N,CA,277,A,O,5.53217036976
42,N,CB,276,S,CA,5.98471127123
42,N,CB,276,S,C,4.65477582704
42,N,CB,276,S,O,3.85235239821
42,N,CB,277,A,N,4.78088088118
42,N,CB,277,A,HN,5.66290702731
42,N,CB,277,A,CA,4.03122177509
42,N,CB,277,A,CB,4.69406018283
42,N,CB,277,A,C,4.67509978503
42,N,CB,277,A,O,4.63770266404
42,N,CB,278,G,N,5.70334480809
42,N,CB,278,G,HN,5.98306994778
42,N,CG,276,S,C,5.36643401152
42,N,CG,276,S,O,4.78827536802
42,N,CG,277,A,N,5.11420159947
42,N,CG,277,A,HN,5.89759357704
42,N,CG,277,A,CA,4.02494782575
42,N,CG,277,A,CB,4.26430451539
42,N,CG,277,A,C,4.58034387355
42,N,CG,277,A,O,4.2613176366
42,N,CG,278,G,N,5.80621374047
42,N,OD1,276,S,C,5.2291140741
42,N,OD1,276,S,O,4.92821803495
42,N,OD1,277,A,N,4.72180198653
42,N,OD1,277,A,HN,5.36057664809
42,N,OD1,277,A,CA,3.58986420356
42,N,OD1,277,A,CB,3.42218950381
42,N,OD1,277,A,C,4.3581374462
42,N,OD1,277,A,O,4.1319167465
42,N,OD1,278,G,N,5.64159073312
42,N,ND2,276,S,O,5.81436548559
42,N,ND2,277,A,CA,5.03215361451
42,N,ND2,277,A,CB,5.25339718658
42,N,ND2,277,A,C,5.27956522831
42,N,ND2,277,A,O,4.67961141549
42,N,HD21,276,S,O,5.9585372366
42,N,HD21,277,A,CA,5.56905503654
42,N,HD21,277,A,CB,5.99213718134
42,N,HD21,277,A,C,5.70844733706
42,N,HD21,277,A,O,5.10525973874
42,N,HD22,277,A,CA,5.40568672788
42,N,HD22,277,A,CB,5.39313072343
42,N,HD22,277,A,C,5.58855258542
42,N,HD22,277,A,O,4.85865434045
42,N,C,276,S,C,5.7803430694
42,N,C,276,S,O,5.26026244592
42,N,C,277,A,N,5.89469948343
42,N,C,277,A,CA,5.43210778612
42,N,C,277,A,CB,5.64321619292
43,
43,N,N,276,S,O,5.79510638384
43,N,HN,276,S,CB,5.80397682628
43,N,HN,276,S,C,5.447623335
43,N,HN,276,S,O,5.35792021217
43,N,HN,277,A,N,5.23440044322
43,N,HN,277,A,HN,5.66245476803
43,N,HN,277,A,CA,4.86218356297
43,N,HN,277,A,CB,4.62398302333
132,
132,K,CG,277,A,O,5.35260366551
132,K,CD,277,A,CB,5.93471296694
132,K,CD,277,A,C,5.96764585075
132,K,CD,277,A,O,4.87508328134
132,K,CD,279,S,OG,5.54283122601
132,K,CD,279,S,HG,5.45914920111
132,K,CE,277,A,CA,4.88788747825
132,K,CE,277,A,CB,4.51134192896
132,K,CE,277,A,C,4.48761952487
132,K,CE,277,A,O,3.44176132235
132,K,CE,278,G,N,5.63185306982
132,K,CE,278,G,CA,5.95980964461
132,K,CE,279,S,N,5.78233395784
132,K,CE,279,S,HN,5.47885508113
132,K,CE,279,S,CB,5.96642849618
132,K,CE,279,S,OG,4.61868314566
132,K,CE,279,S,HG,4.66891336394
132,K,NZ,277,A,CA,4.67739810151
132,K,NZ,277,A,CB,4.73517782137
132,K,NZ,277,A,C,3.88454038465
132,K,NZ,277,A,O,2.67392969242
132,K,NZ,278,G,N,4.8679965078
132,K,NZ,278,G,HN,5.7795371787
132,K,NZ,278,G,CA,4.9437364412
132,K,NZ,278,G,C,5.18340245399
132,K,NZ,278,G,O,5.78440965009
132,K,NZ,279,S,N,5.20273591488
132,K,NZ,279,S,HN,5.03734235485
132,K,NZ,279,S,CA,5.93445304978
132,K,NZ,279,S,CB,5.93746124198
132,K,NZ,279,S,OG,4.75045103122
132,K,NZ,279,S,HG,5.08617193968
132,K,HZ1,277,A,CA,4.93332149773
132,K,HZ1,277,A,CB,5.19816381042
132,K,HZ1,277,A,C,4.20955959692
132,K,HZ1,277,A,O,3.04230406107
132,K,HZ1,278,G,N,5.2037117522
132,K,HZ1,278,G,CA,5.2963982101
132,K,HZ1,278,G,C,5.77435442279
132,K,HZ1,279,S,N,5.94231562608
132,K,HZ1,279,S,HN,5.74600957187
132,K,HZ1,279,S,OG,5.71336774591
132,K,HZ2,275,N,OD1,5.89432379497
132,K,HZ2,276,S,C,5.8884158311
132,K,HZ2,276,S,O,5.67507127709
132,K,HZ2,277,A,N,5.15550434002
132,K,HZ2,277,A,HN,5.70384195083
132,K,HZ2,277,A,CA,3.8054237609
132,K,HZ2,277,A,CB,3.99337326079
132,K,HZ2,277,A,C,2.87681716485
132,K,HZ2,277,A,O,1.65727819029
132,K,HZ2,278,G,N,3.83000535248
132,K,HZ2,278,G,HN,4.74348869504
132,K,HZ2,278,G,CA,3.96466152401
132,K,HZ2,278,G,C,4.26636308816
132,K,HZ2,278,G,O,4.98499428285
132,K,HZ2,279,S,N,4.28502485407
132,K,HZ2,279,S,HN,4.07196770616
132,K,HZ2,279,S,CA,5.15468000947
132,K,HZ2,279,S,CB,5.2517205752
132,K,HZ2,279,S,OG,4.13271412028
132,K,HZ2,279,S,HG,4.60339983056
132,K,HZ3,277,A,CA,5.49265445846
132,K,HZ3,277,A,CB,5.53441460319
132,K,HZ3,277,A,C,4.52051612098
132,K,HZ3,277,A,O,3.29851633314
132,K,HZ3,278,G,N,5.32403549951
132,K,HZ3,278,G,CA,5.13248458351
132,K,HZ3,278,G,C,5.16448342044
132,K,HZ3,278,G,O,5.55697120741
132,K,HZ3,279,S,N,5.26958262104
132,K,HZ3,279,S,HN,5.29199281935
132,K,HZ3,279,S,CA,5.84253737686
132,K,HZ3,279,S,CB,5.94751107607
132,K,HZ3,279,S,OG,4.87378343795
132,K,HZ3,279,S,HG,5.24180894349
132,K,O,277,A,O,5.20358318853
135,
135,A,CA,274,R,NH1,5.97739859805
135,A,CB,274,R,NH1,5.49111209137
135,A,CB,274,R,HH11,4.54446850578
135,A,CB,274,R,HH12,5.73097810151
135,A,CB,274,R,HH21,5.93690567552
135,A,CB,278,G,O,5.87234825262
135,A,C,244,Y,HH,5.79582996645
135,A,C,274,R,NH1,5.31340926336
135,A,C,274,R,HH11,4.50756453087
135,A,C,274,R,HH12,5.38754638031
135,A,C,278,G,C,5.9948234336
135,A,C,278,G,O,5.39612990948
135,A,O,244,Y,CE2,5.45264220356
135,A,O,244,Y,CZ,5.78288180754
135,A,O,244,Y,OH,5.52687660438
135,A,O,244,Y,HH,5.44061062749
135,A,O,274,R,CZ,5.29876797001
135,A,O,274,R,NH1,4.12159423039
135,A,O,274,R,HH11,3.38320631945
135,A,O,274,R,HH12,4.16691744579
135,A,O,274,R,NH2,5.69331590552
135,A,O,274,R,HH21,5.18792964486
135,A,O,278,G,CA,5.20575777385
135,A,O,278,G,C,4.99863791447
135,A,O,278,G,O,4.27876676158
136,
136,Q,N,274,R,HH11,5.6152341002
136,Q,CA,274,R,HH11,5.87668282282
136,Q,CA,278,G,CA,5.66949609754
136,Q,CA,278,G,O,5.86277417269
136,Q,CB,277,A,O,5.51459817212
136,Q,CB,278,G,CA,5.61127178098
136,Q,CG,277,A,C,5.46142408168
136,Q,CG,277,A,O,4.51518825743
136,Q,CG,278,G,N,5.82035677601
136,Q,CG,278,G,CA,5.23958290325
136,Q,CG,278,G,C,5.89313142565
136,Q,CD,277,A,C,5.4851731969
136,Q,CD,277,A,O,4.54658608189
136,Q,CD,278,G,CA,5.86825774826
136,Q,OE1,277,A,CA,5.56217223753
136,Q,OE1,277,A,C,4.84960462306
136,Q,OE1,277,A,O,3.86220312775
136,Q,OE1,278,G,N,5.68967424375
136,Q,OE1,278,G,CA,5.70652635147
136,Q,NE2,277,A,O,5.72776754067
136,Q,C,244,Y,HH,5.98522338764
137,
137,N,N,244,Y,HH,5.96957402165
137,N,HN,220,D,OD2,5.79072663834
137,N,HN,246,W,CZ2,5.0029204471
