Ag res number, Ag res name, Atom name 1, Rb res number, Rb res name, Atom name 2, Distance(Angstroms)
137,N,HN,246,W,CZ3,5.87418785876
137,N,HN,246,W,CH2,4.75214456851
137,N,HN,278,G,CA,5.82786015618
137,N,CA,220,D,OD2,5.40131733932
137,N,CA,222,R,NH2,5.81586837884
137,N,CA,222,R,HH21,5.84512489174
137,N,CA,222,R,HH22,5.42274072771
137,N,CA,246,W,CH2,5.93800774671
137,N,CB,220,D,CG,5.11650144141
137,N,CB,220,D,OD1,5.86837975935
137,N,CB,220,D,OD2,3.86596973604
137,N,CB,222,R,NE,5.59649819083
137,N,CB,222,R,HE,5.21052521345
137,N,CB,222,R,CZ,5.34031338032
137,N,CB,222,R,NH2,4.51654668967
137,N,CB,222,R,HH21,4.68290892502
137,N,CB,222,R,HH22,3.99055384627
137,N,CB,244,Y,CG,5.7043924304
137,N,CB,244,Y,CD1,5.3328829914
137,N,CB,244,Y,CE1,5.44204281497
137,N,CB,244,Y,CZ,5.89905763661
137,N,CB,244,Y,HH,5.94385270679
137,N,CB,246,W,CZ2,5.77238720115
137,N,CB,246,W,CZ3,5.52590571762
137,N,CB,246,W,CH2,4.93842009149
137,N,CG,220,D,CB,5.7861715322
137,N,CG,220,D,CG,4.67551932944
137,N,CG,220,D,OD1,5.20752887654
137,N,CG,220,D,OD2,3.48901476065
137,N,CG,222,R,CD,5.44651539978
137,N,CG,222,R,NE,4.37699097554
137,N,CG,222,R,HE,4.1378493206
137,N,CG,222,R,CZ,4.17176281684
137,N,CG,222,R,NH1,5.0115240197
137,N,CG,222,R,HH11,5.69554220422
137,N,CG,222,R,HH12,5.25563526132
137,N,CG,222,R,NH2,3.62569138234
137,N,CG,222,R,HH21,3.94260649824
137,N,CG,222,R,HH22,3.29836656544
137,N,CG,246,W,CE3,5.98538637015
137,N,CG,246,W,CZ2,5.16883449145
137,N,CG,246,W,CZ3,4.90245122362
137,N,CG,246,W,CH2,4.42793823353
137,N,OD1,172,Y,OH,5.51151939124
137,N,OD1,220,D,CB,5.91743736764
137,N,OD1,220,D,CG,4.90954264672
137,N,OD1,220,D,OD1,5.44827027597
137,N,OD1,220,D,OD2,3.81537337622
137,N,OD1,222,R,CD,5.14283423804
137,N,OD1,222,R,NE,4.07359521799
137,N,OD1,222,R,HE,4.09946886804
137,N,OD1,222,R,CZ,3.55026998973
137,N,OD1,222,R,NH1,4.15376299276
137,N,OD1,222,R,HH11,4.88800521685
137,N,OD1,222,R,HH12,4.24372501465
137,N,OD1,222,R,NH2,3.03229517033
137,N,OD1,222,R,HH21,3.1434557417
137,N,OD1,222,R,HH22,3.06176125784
137,N,OD1,246,W,CZ3,5.64889351997
137,N,OD1,246,W,CH2,5.36010923396
137,N,ND2,220,D,CB,5.89728013579
137,N,ND2,220,D,CG,4.5691893154
137,N,ND2,220,D,OD1,4.81604495411
137,N,ND2,220,D,OD2,3.52148235833
137,N,ND2,222,R,CG,5.56045267941
137,N,ND2,222,R,CD,4.95791427921
137,N,ND2,222,R,NE,4.11018880345
137,N,ND2,222,R,HE,3.76302285404
137,N,ND2,222,R,CZ,4.30702716499
137,N,ND2,222,R,NH1,5.22621708313
137,N,ND2,222,R,HH11,5.72385298553
137,N,ND2,222,R,HH12,5.70043594824
137,N,ND2,222,R,NH2,4.08060461206
137,N,ND2,222,R,HH21,4.66035964277
137,N,ND2,222,R,HH22,3.67825230238
137,N,ND2,244,Y,CB,5.76543580313
137,N,ND2,244,Y,CG,5.82216497533
137,N,ND2,244,Y,CD1,5.98117187514
137,N,ND2,246,W,CD2,5.33821430817
137,N,ND2,246,W,NE1,5.94232892055
137,N,ND2,246,W,CE2,4.88578489088
137,N,ND2,246,W,CE3,4.88934944548
137,N,ND2,246,W,CZ2,3.88403218318
137,N,ND2,246,W,CZ3,3.86484540441
137,N,ND2,246,W,CH2,3.26101962582
137,N,HD21,220,D,CG,4.73910392374
137,N,HD21,220,D,OD1,4.96879240862
137,N,HD21,220,D,OD2,3.7186273005
137,N,HD21,222,R,CG,5.95513870535
137,N,HD21,222,R,CD,5.57038625232
137,N,HD21,222,R,NE,4.75577596192
137,N,HD21,222,R,HE,4.24818384725
137,N,HD21,222,R,CZ,5.09188432704
137,N,HD21,222,R,NH2,4.81342383341
137,N,HD21,222,R,HH21,5.4313063806
137,N,HD21,222,R,HH22,4.2492400497
137,N,HD21,244,Y,CB,5.18341537984
137,N,HD21,244,Y,CG,5.1261016377
137,N,HD21,244,Y,CD1,5.39394642168
137,N,HD21,244,Y,CD2,5.38261962245
137,N,HD21,244,Y,CE1,5.88373359356
137,N,HD21,244,Y,CE2,5.86898193897
137,N,HD21,246,W,CD2,5.07041152176
137,N,HD21,246,W,NE1,5.57286030688
137,N,HD21,246,W,HE1,5.79630037179
137,N,HD21,246,W,CE2,4.48075138788
137,N,HD21,246,W,CE3,4.66397888074
137,N,HD21,246,W,CZ2,3.30362755165
137,N,HD21,246,W,CZ3,3.52244872212
137,N,HD21,246,W,CH2,2.66493226931
137,N,HD22,220,D,CG,4.64735365558
137,N,HD22,220,D,OD1,4.68366843404
137,N,HD22,220,D,OD2,3.76326679894
137,N,HD22,222,R,CG,4.85127210121
137,N,HD22,222,R,CD,4.19607971802
137,N,HD22,222,R,NE,3.55224140508
137,N,HD22,222,R,HE,3.35110817492
137,N,HD22,222,R,CZ,3.87488064332
137,N,HD22,222,R,NH1,4.69284838877
137,N,HD22,222,R,HH11,5.04653049134
137,N,HD22,222,R,HH12,5.27126028574
137,N,HD22,222,R,NH2,3.95302782687
137,N,HD22,222,R,HH21,4.61557309551
137,N,HD22,222,R,HH22,3.72746817559
137,N,HD22,246,W,CD2,4.90746482412
137,N,HD22,246,W,NE1,5.52090155681
137,N,HD22,246,W,HE1,5.83559731304
137,N,HD22,246,W,CE2,4.54403180006
137,N,HD22,246,W,CE3,4.55634689197
137,N,HD22,246,W,CZ2,3.77526912948
137,N,HD22,246,W,CZ3,3.76286127834
137,N,HD22,246,W,CH2,3.31543873416
137,N,C,222,R,NH2,5.853113445
137,N,C,222,R,HH21,5.70831437466
137,N,C,222,R,HH22,5.73223978912
138,
138,Q,N,222,R,NH2,5.54446913599
138,Q,HN,220,D,OD2,5.74099486152
138,Q,HN,222,R,NH2,5.23186028101
138,Q,HN,222,R,HH21,4.80992702647
138,Q,HN,222,R,HH22,5.14805380702
138,Q,CA,222,R,HH21,5.57396672039
138,Q,CB,172,Y,CE1,5.91127194434
138,Q,CB,222,R,HH21,5.28820432661
138,Q,CG,222,R,HH21,5.89305201063
138,Q,C,222,R,HH12,5.8496476817
138,Q,C,222,R,NH2,5.98215964347
138,Q,C,222,R,HH21,5.54555010797
139,
139,W,N,172,Y,OH,5.26191429045
139,W,HN,172,Y,CE1,5.75244617532
139,W,HN,172,Y,CZ,5.84928140886
139,W,HN,172,Y,OH,4.95703520262
139,W,HN,172,Y,HH,5.57644949766
139,W,HN,220,D,OD2,5.51552463506
139,W,HN,222,R,NE,5.2516509785
139,W,HN,222,R,HE,5.5514399033
139,W,HN,222,R,CZ,4.42346074923
139,W,HN,222,R,NH1,4.48971146066
139,W,HN,222,R,HH11,5.1708994382
139,W,HN,222,R,HH12,4.21495551578
139,W,HN,222,R,NH2,4.02581792932
139,W,HN,222,R,HH21,3.71387318039
139,W,HN,222,R,HH22,4.42930987853
139,W,CA,172,Y,OH,5.14370654295
139,W,CA,172,Y,HH,5.45756502481
139,W,CA,198,D,OD2,5.98011404574
139,W,CA,222,R,NE,5.78438458265
139,W,CA,222,R,CZ,5.10506826595
139,W,CA,222,R,NH1,4.75180260533
139,W,CA,222,R,HH11,5.03887804972
139,W,CA,222,R,HH12,4.54759551851
139,W,CA,222,R,NH2,5.23574837058
139,W,CA,222,R,HH21,5.05470760777
139,W,CA,222,R,HH22,5.83418451885
139,W,CB,172,Y,CZ,5.81270582431
139,W,CB,172,Y,OH,4.53410299839
139,W,CB,172,Y,HH,4.72530940786
139,W,CB,198,D,CG,5.8670715864
139,W,CB,198,D,OD2,4.62717203052
139,W,CB,222,R,CD,4.69588564597
139,W,CB,222,R,NE,4.37811763204
139,W,CB,222,R,HE,4.98745155365
139,W,CB,222,R,CZ,3.82522901275
139,W,CB,222,R,NH1,3.47612499775
139,W,CB,222,R,HH11,3.6549824897
139,W,CB,222,R,HH12,3.52460238892
139,W,CB,222,R,NH2,4.23364972571
139,W,CB,222,R,HH21,4.27736764845
139,W,CB,222,R,HH22,4.87933581546
139,W,CB,224,Y,OH,5.81014999806
139,W,CB,224,Y,HH,5.49983181561
139,W,CG,172,Y,OH,4.79789307926
139,W,CG,172,Y,HH,4.68110019119
139,W,CG,198,D,CG,5.07960677612
139,W,CG,198,D,OD1,5.70232733189
139,W,CG,198,D,OD2,3.88139188952
139,W,CG,200,S,OG,5.73865219368
139,W,CG,200,S,HG,5.36662286732
139,W,CG,222,R,CG,5.86584162759
139,W,CG,222,R,CD,4.51560228541
139,W,CG,222,R,NE,4.66451690961
139,W,CG,222,R,HE,5.42105866045
139,W,CG,222,R,CZ,4.31715427104
139,W,CG,222,R,NH1,3.68793424562
139,W,CG,222,R,HH11,3.42657773879
139,W,CG,222,R,HH12,3.87989303976
139,W,CG,222,R,NH2,5.08492418823
139,W,CG,222,R,HH21,5.23278109613
139,W,CG,222,R,HH22,5.80578005095
139,W,CG,224,Y,CZ,5.84577197639
139,W,CG,224,Y,OH,4.63929143297
139,W,CG,224,Y,HH,4.24843029836
139,W,CD1,172,Y,HH,5.8653963208
139,W,CD1,198,D,CG,5.49220811696
139,W,CD1,198,D,OD1,5.84055117262
139,W,CD1,198,D,OD2,4.38859453584
139,W,CD1,200,S,OG,5.31861090887
139,W,CD1,200,S,HG,5.15525440691
139,W,CD1,222,R,CG,5.87938100483
139,W,CD1,222,R,CD,4.74911960262
139,W,CD1,222,R,NE,5.19140530107
139,W,CD1,222,R,HE,5.87530748132
139,W,CD1,222,R,CZ,5.1651046456
139,W,CD1,222,R,NH1,4.67835505279
139,W,CD1,222,R,HH11,4.23738716664
139,W,CD1,222,R,HH12,5.05731954695
139,W,CD1,224,Y,CE1,5.29918559781
139,W,CD1,224,Y,CE2,5.89476793436
139,W,CD1,224,Y,CZ,4.82322060453
139,W,CD1,224,Y,OH,3.54979943095
139,W,CD1,224,Y,HH,3.35197747606
139,W,CD2,152,Y,CE2,5.99098531128
139,W,CD2,172,Y,CZ,5.57247835348
139,W,CD2,172,Y,OH,4.21420099188
139,W,CD2,172,Y,HH,3.8492694112
139,W,CD2,174,N,CG,5.92330397667
139,W,CD2,174,N,OD1,5.78588160957
139,W,CD2,174,N,ND2,5.45261414369
139,W,CD2,174,N,HD21,5.92226561377
139,W,CD2,174,N,HD22,4.87793901151
139,W,CD2,176,A,CB,5.73786911667
139,W,CD2,198,D,CB,5.16271488657
139,W,CD2,198,D,CG,4.2090365881
139,W,CD2,198,D,OD1,4.84963761533
139,W,CD2,198,D,OD2,3.13169139604
139,W,CD2,200,S,OG,4.97633449438
139,W,CD2,200,S,HG,4.54984142581
139,W,CD2,222,R,CD,4.75012168265
139,W,CD2,222,R,NE,5.06264022028
139,W,CD2,222,R,HE,5.95839483418
139,W,CD2,222,R,CZ,4.60253288962
139,W,CD2,222,R,NH1,3.61549706126
139,W,CD2,222,R,HH11,3.12908596878
139,W,CD2,222,R,HH12,3.67197194978
139,W,CD2,222,R,NH2,5.49352400559
139,W,CD2,222,R,HH21,5.5412935313
139,W,CD2,224,Y,OH,4.83267058675
139,W,CD2,224,Y,HH,4.20692857082
139,W,NE1,152,Y,CE2,5.86068093313
139,W,NE1,172,Y,HH,5.97086903223
139,W,NE1,176,A,CB,5.90965515068
139,W,NE1,177,H,CE1,5.60105891774
139,W,NE1,198,D,CG,5.04411052615
139,W,NE1,198,D,OD1,5.17883259046
139,W,NE1,198,D,OD2,4.13207417649
139,W,NE1,200,S,CB,5.1133664058
139,W,NE1,200,S,OG,4.2287493423
139,W,NE1,200,S,HG,4.21223278084
139,W,NE1,222,R,CD,5.10477247289
139,W,NE1,222,R,NE,5.82474514464
139,W,NE1,222,R,CZ,5.84652127337
139,W,NE1,222,R,NH1,5.16387461118
139,W,NE1,222,R,HH11,4.48518773297
139,W,NE1,222,R,HH12,5.54706535026
139,W,NE1,224,Y,CE1,5.00662371264
139,W,NE1,224,Y,CE2,5.27971268158
139,W,NE1,224,Y,CZ,4.32691391179
139,W,NE1,224,Y,OH,2.97942628706
139,W,NE1,224,Y,HH,2.60458787527
139,W,HE1,152,Y,CE2,5.80344604524
139,W,HE1,176,A,CB,5.97532133027
139,W,HE1,177,H,ND1,5.70176341144
139,W,HE1,177,H,CE1,5.00258992923
139,W,HE1,177,H,NE2,5.90697308272
139,W,HE1,177,H,HE2,5.94245513235
139,W,HE1,198,D,CG,5.53263174267
139,W,HE1,198,D,OD1,5.45339582279
139,W,HE1,198,D,OD2,4.75761305699
139,W,HE1,200,S,CB,4.77812274853
139,W,HE1,200,S,OG,4.03120106172
139,W,HE1,200,S,HG,4.23645417773
139,W,HE1,201,Y,CD1,5.84927499781
139,W,HE1,201,Y,CE1,5.79493209624
139,W,HE1,222,R,CD,5.61122170298
139,W,HE1,222,R,HH11,5.27366684575
139,W,HE1,224,Y,CD2,5.91161856009
139,W,HE1,224,Y,CE1,4.68879259511
139,W,HE1,224,Y,CE2,4.5560659565
139,W,HE1,224,Y,CZ,3.78435212421
139,W,HE1,224,Y,OH,2.42484886127
139,W,HE1,224,Y,HH,2.22893719068
139,W,CE2,152,Y,CD2,5.34046084154
139,W,CE2,152,Y,CE2,5.08624674981
139,W,CE2,152,Y,CZ,5.95062568139
139,W,CE2,172,Y,OH,5.40362739278
139,W,CE2,172,Y,HH,4.87668658005
139,W,CE2,174,N,OD1,5.73611689211
139,W,CE2,174,N,ND2,5.73600156904
139,W,CE2,174,N,HD22,5.01928540731
139,W,CE2,176,A,CB,4.95305733865
139,W,CE2,177,H,ND1,5.76591675278
139,W,CE2,177,H,CE1,5.47844813793
139,W,CE2,198,D,CB,5.40358270039
139,W,CE2,198,D,CG,4.21579387542
139,W,CE2,198,D,OD1,4.49652777151
139,W,CE2,198,D,OD2,3.35911000118
139,W,CE2,200,S,HN,5.79519343939
139,W,CE2,200,S,CB,5.09359607743
139,W,CE2,200,S,OG,3.93805459586
139,W,CE2,200,S,HG,3.73828597087
139,W,CE2,222,R,CD,5.11334127553
139,W,CE2,222,R,NE,5.76941461502
139,W,CE2,222,R,CZ,5.56921484592
139,W,CE2,222,R,NH1,4.62828650799
139,W,CE2,222,R,HH11,3.89978717368
139,W,CE2,222,R,HH12,4.85215838571
139,W,CE2,224,Y,CE1,5.69019279111
139,W,CE2,224,Y,CZ,5.16090970663
139,W,CE2,224,Y,OH,3.91580719648
139,W,CE2,224,Y,HH,3.25817295428
139,W,CE3,150,H,HE2,5.81812985417
139,W,CE3,152,Y,CD2,5.68293674081
139,W,CE3,152,Y,CE2,5.93476756074
139,W,CE3,172,Y,CE1,5.49570577815
139,W,CE3,172,Y,CE2,4.9115876252
139,W,CE3,172,Y,CZ,4.41429428108
139,W,CE3,172,Y,OH,3.13076108958
139,W,CE3,172,Y,HH,2.65810947856
139,W,CE3,174,N,CB,5.77823208257
139,W,CE3,174,N,CG,4.73187182836
139,W,CE3,174,N,OD1,4.77857918214
139,W,CE3,174,N,ND2,4.24202286651
139,W,CE3,174,N,HD21,4.64328450561
139,W,CE3,174,N,HD22,3.80962255348
139,W,CE3,176,A,CB,5.48893805758
139,W,CE3,198,D,CB,4.54679381543
139,W,CE3,198,D,CG,3.96635374116
139,W,CE3,198,D,OD1,4.81942589942
139,W,CE3,198,D,OD2,3.04810268856
139,W,CE3,200,S,OG,5.44566010691
139,W,CE3,200,S,HG,4.87509794773
139,W,CE3,222,R,CD,5.20757419534
139,W,CE3,222,R,NE,5.35390707801
139,W,CE3,222,R,CZ,4.62655357691
139,W,CE3,222,R,NH1,3.41344840301
139,W,CE3,222,R,HH11,3.04781003345
139,W,CE3,222,R,HH12,3.13921980753
139,W,CE3,222,R,NH2,5.40793389383
139,W,CE3,222,R,HH21,5.25190146518
139,W,CE3,224,Y,HH,5.28704804215
139,W,CZ2,152,Y,CB,5.92117311012
139,W,CZ2,152,Y,CG,5.22497550233
139,W,CZ2,152,Y,CD2,4.08947991803
139,W,CZ2,152,Y,CE1,5.94808002636
139,W,CZ2,152,Y,CE2,3.94124827942
139,W,CZ2,152,Y,CZ,4.98631988545
139,W,CZ2,152,Y,OH,5.42346088766
139,W,CZ2,172,Y,OH,5.74717156521
139,W,CZ2,172,Y,HH,5.03684206622
139,W,CZ2,174,N,CG,5.2649720797
139,W,CZ2,174,N,OD1,4.72239970778
139,W,CZ2,174,N,ND2,4.99429214204
139,W,CZ2,174,N,HD21,5.76422371183
139,W,CZ2,174,N,HD22,4.2245529941
139,W,CZ2,176,A,N,5.8715476665
139,W,CZ2,176,A,HN,5.50800780682
139,W,CZ2,176,A,CA,5.20618996964
139,W,CZ2,176,A,CB,3.70955482504
139,W,CZ2,176,A,C,5.75001165216
139,W,CZ2,177,H,HN,5.92001891889
139,W,CZ2,177,H,CG,5.75445097294
139,W,CZ2,177,H,ND1,4.61806994317
139,W,CZ2,177,H,CE1,4.55871889899
139,W,CZ2,177,H,NE2,5.63387921418
139,W,CZ2,198,D,CB,5.1139419238
139,W,CZ2,198,D,CG,4.01419257136
139,W,CZ2,198,D,OD1,4.10772321365
139,W,CZ2,198,D,OD2,3.52647387627
139,W,CZ2,200,S,N,5.85000700854
139,W,CZ2,200,S,HN,5.16604694133
139,W,CZ2,200,S,CA,5.77951944369
139,W,CZ2,200,S,CB,4.70153645099
139,W,CZ2,200,S,OG,3.35720270463
139,W,CZ2,200,S,HG,3.23690407643
139,W,CZ2,200,S,O,5.83183101607
139,W,CZ2,222,R,CD,5.85248502775
139,W,CZ2,222,R,NH1,5.33725828492
139,W,CZ2,222,R,HH11,4.50147464727
139,W,CZ2,222,R,HH12,5.49309830606
139,W,CZ2,224,Y,CZ,5.58742275114
139,W,CZ2,224,Y,OH,4.47427044332
139,W,CZ2,224,Y,HH,3.69849009732
139,W,CZ3,128,E,OE1,5.60767590005
139,W,CZ3,150,H,CD2,5.8303390982
139,W,CZ3,150,H,HE2,5.70098202067
139,W,CZ3,152,Y,CB,5.30824942895
139,W,CZ3,152,Y,CG,5.15103271199
139,W,CZ3,152,Y,CD2,4.51053533408
139,W,CZ3,152,Y,CE2,4.97091188818
139,W,CZ3,152,Y,CZ,5.93852380647
139,W,CZ3,172,Y,CE1,5.98807590132
139,W,CZ3,172,Y,CE2,4.83690582914
139,W,CZ3,172,Y,CZ,4.72425285098
139,W,CZ3,172,Y,OH,3.6582244327
139,W,CZ3,172,Y,HH,2.90154941368
139,W,CZ3,174,N,CA,5.44488236788
139,W,CZ3,174,N,CB,4.7597253072
139,W,CZ3,174,N,CG,3.54186730412
139,W,CZ3,174,N,OD1,3.47739500201
139,W,CZ3,174,N,ND2,3.14267227054
139,W,CZ3,174,N,HD21,3.74732171024
139,W,CZ3,174,N,HD22,2.64492929962
139,W,CZ3,175,L,HN,5.94853603839
139,W,CZ3,176,A,N,5.75622680234
139,W,CZ3,176,A,HN,5.04748858344
139,W,CZ3,176,A,CA,5.69094131054
139,W,CZ3,176,A,CB,4.38154470478
139,W,CZ3,198,D,CA,5.6853771203
139,W,CZ3,198,D,CB,4.1744241519
139,W,CZ3,198,D,CG,3.7215858179
139,W,CZ3,198,D,OD1,4.43475647584
139,W,CZ3,198,D,OD2,3.19304008744
139,W,CZ3,200,S,HN,5.91601605813
139,W,CZ3,200,S,OG,5.01932993536
139,W,CZ3,200,S,HG,4.47720750022
139,W,CZ3,222,R,CD,5.90897706883
139,W,CZ3,222,R,CZ,5.58565528833
139,W,CZ3,222,R,NH1,4.29292499352
139,W,CZ3,222,R,HH11,3.75077392014
139,W,CZ3,222,R,HH12,4.02561423885
139,W,CZ3,224,Y,HH,5.54296400854
139,W,CH2,128,E,OE1,5.87059136715
139,W,CH2,152,Y,CA,5.95097714665
139,W,CH2,152,Y,CB,4.91686871901
139,W,CH2,152,Y,CG,4.50017888533
139,W,CH2,152,Y,CD1,5.48111129243
139,W,CH2,152,Y,CD2,3.56426640418
139,W,CH2,152,Y,CE1,5.69350937472
139,W,CH2,152,Y,CE2,3.87528540884
139,W,CH2,152,Y,CZ,4.98644251947
139,W,CH2,152,Y,OH,5.73622218886
139,W,CH2,172,Y,OH,4.98696420681
139,W,CH2,172,Y,HH,4.18085122912
139,W,CH2,174,N,CA,5.88500654205
139,W,CH2,174,N,CB,5.31083373869
139,W,CH2,174,N,CG,3.90542571303
139,W,CH2,174,N,OD1,3.44915264956
139,W,CH2,174,N,ND2,3.65743229602
139,W,CH2,174,N,HD21,4.45867401814
139,W,CH2,174,N,HD22,2.94948283602
139,W,CH2,175,L,HN,5.91960615244
139,W,CH2,176,A,N,5.10507600335
139,W,CH2,176,A,HN,4.5665035859
139,W,CH2,176,A,CA,4.7428140381
139,W,CH2,176,A,CB,3.33873329273
139,W,CH2,176,A,C,5.36989096724
139,W,CH2,176,A,O,5.68576696673
139,W,CH2,177,H,N,5.9723637699
139,W,CH2,177,H,HN,5.982780708
139,W,CH2,177,H,ND1,5.07292864133
139,W,CH2,177,H,CE1,5.31251174116
139,W,CH2,198,D,CA,5.88467373777
139,W,CH2,198,D,CB,4.48912296557
139,W,CH2,198,D,CG,3.74687963511
139,W,CH2,198,D,OD1,4.06525509655
139,W,CH2,198,D,OD2,3.42585186487
139,W,CH2,200,S,HN,5.23411367855
139,W,CH2,200,S,CB,5.41645862165
139,W,CH2,200,S,OG,4.01171696409
139,W,CH2,200,S,HG,3.66977288126
139,W,CH2,222,R,NH1,5.16901005996
139,W,CH2,222,R,HH11,4.41191353043
139,W,CH2,222,R,HH12,5.121327367
139,W,CH2,224,Y,OH,5.70406214903
139,W,CH2,224,Y,HH,4.85927587198
139,W,C,222,R,NH1,5.97901505267
139,W,C,222,R,HH12,5.92549390346
140,
140,L,HN,222,R,CZ,5.78456999266
140,L,CB,276,S,O,5.69411441754
140,L,CB,278,G,CA,5.96183277189
140,L,CG,246,W,NE1,5.54921255675
140,L,CG,246,W,HE1,5.26915192417
140,L,CG,246,W,CE2,5.34307486378
140,L,CG,246,W,CZ2,4.75156931971
140,L,CG,246,W,CH2,5.29062983018
140,L,CG,276,S,C,5.84916045258
140,L,CG,276,S,O,4.93611233665
140,L,CG,277,A,C,5.80736893955
140,L,CG,277,A,O,5.94376951101
140,L,CG,278,G,N,5.48428062739
140,L,CG,278,G,HN,5.70129476523
140,L,CG,278,G,CA,5.27920315957
140,L,CD1,246,W,CD1,5.93045816105
140,L,CD1,246,W,CD2,5.70883604599
140,L,CD1,246,W,NE1,4.71693226578
140,L,CD1,246,W,HE1,4.32764208317
140,L,CD1,246,W,CE2,4.51701771084
140,L,CD1,246,W,CZ2,3.77778149183
140,L,CD1,246,W,CZ3,5.67188319696
140,L,CD1,246,W,CH2,4.49346258469
140,L,CD1,275,N,O,5.00995139697
140,L,CD1,276,S,C,5.27758505379
140,L,CD1,276,S,O,4.58673533137
140,L,CD1,277,A,N,5.77745584146
140,L,CD1,277,A,CA,5.66796233227
140,L,CD1,277,A,C,4.7308219159
140,L,CD1,277,A,O,4.88487932297
140,L,CD1,278,G,N,4.23453846363
140,L,CD1,278,G,HN,4.52964479844
140,L,CD1,278,G,CA,3.82972557764
140,L,CD1,278,G,C,5.21133927124
140,L,CD1,278,G,O,5.569493424
140,L,CD2,224,Y,CZ,5.97970208288
140,L,CD2,224,Y,OH,5.30235494851
140,L,CD2,224,Y,HH,5.88142712273
140,L,CD2,246,W,NE1,5.45185344631
140,L,CD2,246,W,HE1,5.11475688572
140,L,CD2,246,W,CE2,5.56483863198
140,L,CD2,246,W,CZ2,5.34152085084
140,L,CD2,275,N,O,5.7139843367
140,L,CD2,276,S,CA,5.60903030835
140,L,CD2,276,S,C,5.02959044058
140,L,CD2,276,S,O,4.02226416338
140,L,CD2,277,A,N,5.97510702833
140,L,CD2,277,A,C,5.7588214072
140,L,CD2,278,G,N,5.52560657304
140,L,CD2,278,G,HN,5.55166479536
140,L,CD2,278,G,CA,5.70249015782
142,
142,D,CG,126,R,HH11,5.86105092965
142,D,OD2,126,R,NH1,5.63855743963
142,D,OD2,126,R,HH11,4.62394128423
142,D,OD2,126,R,HH21,5.64427612719
143,
143,M,SD,152,Y,OH,5.27623862235
143,M,CE,152,Y,CE1,5.50420166782
143,M,CE,152,Y,CE2,5.08447263735
143,M,CE,152,Y,CZ,4.6234655833
143,M,CE,152,Y,OH,3.69828122241
143,M,CE,152,Y,HH,4.27365826898
143,M,CE,177,H,CE1,5.3881059752
143,M,CE,177,H,NE2,5.22000028736
143,M,CE,177,H,HE2,4.76845478116
